Model,Region,Units Sold,Price,Cost,Profit
BMW 3 Series,North,15,84343,63228.96313,316710.553
BMW X3,East,11,51962,42429.26122,104860.1266
BMW 3 Series,West,3,31685,19457.85022,36681.44934
BMW 3 Series,South,6,32433,20934.08229,68993.50626
BMW 5 Series,North,12,49769,36390.55071,160541.3915
BMW 3 Series,North,17,71434,53787.17492,299996.0264
BMW X3,West,16,89150,63654.65977,407925.4436
BMW 7 Series,East,12,86886,73488.84969,160765.8038
BMW X1,East,5,33890,26097.90562,38960.4719
BMW X1,East,18,40627,33945.90768,120259.6617
BMW 7 Series,South,9,53897,33654.25848,182184.6737
BMW 3 Series,West,15,53483,33721.54273,296421.8591
BMW 5 Series,West,15,70994,58735.47316,183877.9027
BMW 3 Series,South,8,53939,36566.74593,138978.0325
BMW 7 Series,South,10,82995,53632.49888,293625.0112
BMW X3,South,12,30161,21076.13157,109018.4212
BMW 3 Series,South,16,41534,25839.2619,251115.8097
BMW 3 Series,North,8,54276,37839.56214,131491.5028
BMW X3,East,13,69976,47168.60871,296496.0868
BMW 5 Series,North,7,32568,25828.41691,47177.08162
BMW 3 Series,West,11,52002,40390.6989,127724.3121
BMW X5,East,1,42666,26389.39728,16276.60272
BMW X3,North,7,38392,29017.61542,65620.69205
BMW X3,North,16,65222,50038.99105,242928.1433
BMW 5 Series,East,12,40965,33665.1675,87597.99
BMW X1,East,5,38110,29661.43971,42242.80145
BMW X1,North,14,55446,33828.0702,302651.0172
BMW X3,South,13,87010,52889.66336,443564.3763
BMW X1,West,4,48141,30561.48889,70318.04445
BMW 5 Series,East,11,83788,55065.43517,315948.2131
BMW X5,East,2,73689,59100.79566,29176.40868
BMW X1,North,6,59467,47628.19185,71032.8489
BMW 3 Series,West,11,48047,38526.96928,104720.3379
BMW 3 Series,North,7,89581,56213.24036,233574.3175
BMW X1,East,13,85016,57487.42086,357871.5288
BMW 7 Series,West,9,83565,54779.1098,259073.0118
BMW X5,South,12,30663,25625.91006,60445.07925
BMW 7 Series,West,9,82915,57286.58712,230655.7159
BMW X1,South,12,82733,64041.63535,224296.3758
BMW X5,North,5,50080,42539.71087,37701.44564
BMW X5,North,2,67505,47439.7634,40130.47321
BMW 5 Series,West,1,85680,56539.4157,29140.5843
BMW X3,North,12,68559,50611.84932,215365.8081
BMW 3 Series,East,11,74215,48938.06758,278046.2566
BMW 7 Series,West,5,82083,69430.38042,63263.09791
BMW 7 Series,East,16,52671,42601.65444,161109.529
BMW 3 Series,East,6,81663,49830.2551,190996.4694
BMW 3 Series,West,4,36546,28425.0177,32483.92919
BMW X5,West,7,48227,40275.85387,55658.02292
BMW X3,West,1,31802,21792.84802,10009.15198
BMW X1,South,10,60306,39629.3344,206766.656
BMW X3,West,17,32049,27211.63371,82235.227
BMW 7 Series,West,5,82260,67507.4164,73762.91801
BMW X1,North,3,72642,56768.91811,47619.24568
BMW X5,West,1,42183,34283.47869,7899.521311
BMW X1,West,4,72405,55552.52365,67409.90542
BMW 7 Series,East,16,32557,27186.18112,85933.10206
BMW X1,North,18,76975,52061.34579,448445.7758
BMW X3,South,3,80108,52556.24146,82655.27562
BMW X1,West,1,83645,56991.51444,26653.48556
BMW 3 Series,West,8,76214,59464.82885,133993.3692
BMW X1,West,12,71914,49759.37857,265855.4572
BMW 7 Series,South,6,77333,53999.65659,140000.0605
BMW 7 Series,West,2,78404,56894.58966,43018.82068
BMW 3 Series,East,1,59124,38876.76845,20247.23155
BMW X5,West,3,74080,45255.54185,86473.37444
BMW 3 Series,West,14,66212,54351.67655,166044.5283
BMW 3 Series,North,5,48711,33254.39452,77283.02739
BMW 7 Series,North,3,30699,24966.03432,17198.89704
BMW 5 Series,North,1,82479,59493.74969,22985.25031
BMW X3,North,10,85006,68944.39556,160616.0444
BMW X5,West,14,66631,43458.71577,324411.9792
BMW 7 Series,East,2,86958,63443.02748,47029.94504
BMW X3,South,17,57751,44713.93901,221630.0368
BMW X5,South,16,69974,47120.34893,365658.4172
BMW X3,East,18,59592,44865.53126,265076.4372
BMW 3 Series,South,7,54376,41161.19668,92503.62326
BMW 3 Series,North,8,36655,25629.0278,88207.77763
BMW 7 Series,West,19,85766,52051.74501,640570.8447
BMW X3,South,19,58312,37247.39669,400227.4629
BMW 7 Series,North,17,72675,44310.57858,482195.1641
BMW 7 Series,East,5,78096,63020.91443,75375.42785
BMW 3 Series,West,12,79156,56542.42028,271362.9566
BMW 7 Series,North,15,45202,34324.4766,163162.851
BMW 3 Series,West,13,67233,49017.90533,236796.2307
BMW 7 Series,East,17,38311,25580.56359,216417.4189
BMW 3 Series,South,5,62217,52303.4741,49567.62948
BMW X1,West,1,31081,25760.03947,5320.960533
BMW X3,West,16,50056,38295.30997,188171.0404
BMW 5 Series,North,16,43500,34124.62897,150005.9365
BMW 5 Series,South,3,49531,36727.69727,38409.9082
BMW X5,North,14,39435,24114.52855,214486.6003
BMW X1,South,14,43245,33554.42103,135668.1055
BMW 3 Series,West,16,85636,61518.15714,385885.4857
BMW X1,South,5,56646,34668.18646,109889.0677
BMW 7 Series,North,4,32849,21851.92366,43988.30537
BMW X3,South,19,65257,47328.28993,340645.4914
BMW 5 Series,North,4,57663,35615.10142,88191.59432
BMW X3,North,12,36833,27379.50706,113441.9153
BMW X1,North,19,58074,48513.05683,181657.9203
BMW X5,North,1,76247,63005.7676,13241.2324
BMW 3 Series,North,13,50491,31566.69552,246015.9583
BMW X3,North,19,88097,67900.91193,383725.6733
BMW X1,South,8,53132,43101.67876,80242.56996
BMW X3,South,2,87458,58637.41372,57641.17255
BMW 3 Series,South,18,56092,46789.81703,167439.2934
BMW 3 Series,North,4,74425,52534.20622,87563.17512
BMW X5,North,3,50463,31888.7017,55722.89489
BMW X1,East,5,74811,52909.96805,109505.1598
BMW 5 Series,East,3,51352,35660.48344,47074.54968
BMW X1,South,16,30728,20895.42104,157321.2634
BMW X5,East,17,43923,26472.80554,296653.3058
BMW X1,East,12,34360,23358.90415,132013.1502
BMW 7 Series,East,19,35486,22030.45765,255655.3046
BMW 5 Series,East,12,53576,39561.89868,168169.2158
BMW 5 Series,West,16,57192,35937.51688,340071.7299
BMW 5 Series,South,7,52925,39025.95402,97293.32183
BMW 5 Series,East,11,54394,34228.33582,221822.3059
BMW 3 Series,North,10,47337,35718.34712,116186.5288
BMW 5 Series,South,7,51677,40062.19545,81303.63184
BMW X3,North,18,53322,41407.76201,214456.2838
BMW 5 Series,North,5,84693,71706.16646,64934.16772
BMW 5 Series,North,17,87854,72648.53072,258492.9778
BMW 5 Series,West,4,65909,51214.2786,58778.88558
BMW X5,North,12,68069,52839.9969,182748.0372
BMW X3,South,19,58710,41602.66695,325039.328
BMW 5 Series,North,18,39435,29295.00969,182519.8256
BMW 3 Series,West,8,43116,34738.4572,67020.34238
BMW X1,East,13,44683,37557.989,92625.14305
BMW 3 Series,North,1,67797,48073.76509,19723.23491
BMW X3,West,13,52700,32188.63184,266647.7861
BMW 5 Series,West,11,41003,25358.27014,172092.0285
BMW X5,East,18,36190,27408.48418,158067.2848
BMW 7 Series,East,1,72356,56020.27734,16335.72266
BMW X5,West,11,43323,36377.2661,76403.07291
BMW 7 Series,West,8,39337,25452.23052,111078.1559
BMW X3,West,18,63307,39214.48667,433665.24
BMW X1,West,17,68088,46121.57908,373429.1556
BMW 3 Series,North,16,47308,29959.98048,277568.3124
BMW X5,North,6,35713,25147.65767,63392.054
BMW 5 Series,East,2,30009,25002.96226,10012.07547
BMW X3,East,13,67892,41182.72666,347220.5534
BMW X1,South,1,64961,55010.21116,9950.788841
BMW X1,East,17,76540,47139.29886,499811.9194
BMW X1,East,1,30404,18670.91015,11733.08985
BMW 7 Series,West,17,62606,49300.8281,226187.9224
BMW X5,North,5,33636,28126.13502,27549.32489
BMW X3,East,17,78212,55736.68948,382080.2789
BMW 7 Series,North,19,83932,63078.56235,396215.3153
BMW 7 Series,North,17,75543,56999.61542,315237.5379
BMW 3 Series,East,8,88918,68279.53635,165107.7092
BMW X3,South,3,58538,39626.96602,56733.10195
BMW X1,South,12,71348,44385.73748,323547.1502
BMW X5,North,17,83871,60388.08382,399209.575
BMW 5 Series,North,14,67441,54037.85436,187644.039
BMW 7 Series,West,2,36949,27786.45949,18325.08102
BMW X3,South,15,53386,33246.15941,302097.6089
BMW X3,West,6,86800,69085.27038,106288.3777
BMW 3 Series,South,10,86882,67282.33027,195996.6973
BMW 5 Series,West,10,85479,69282.68302,161963.1698
BMW X1,West,5,57169,43174.11004,69974.44978
BMW X3,North,11,42015,28796.69457,145401.3597
BMW X1,East,16,36238,25369.32228,173898.8435
BMW 3 Series,West,4,72679,51087.18135,86367.2746
BMW X5,East,18,58732,38062.57966,372049.5661
BMW X5,North,5,51969,34800.91533,85840.42334
BMW 5 Series,South,6,69144,47640.0688,129023.5872
BMW 7 Series,South,17,56329,43519.71258,217757.8862
BMW X1,South,15,35240,27203.38336,120549.2496
BMW 7 Series,East,16,82796,49731.31441,529034.9694
BMW 3 Series,North,8,44178,28544.7424,125066.0608
BMW 7 Series,South,14,74247,57922.239,228546.654
BMW X3,South,19,35126,27109.94389,152305.0662
BMW 7 Series,East,15,31531,19763.41017,176513.8474
BMW X3,South,3,64674,42724.78434,65847.64699
BMW X1,East,5,40267,24362.25173,79523.74135
BMW X1,North,7,36229,24703.62539,80677.62225
BMW 3 Series,North,17,33596,25143.18302,143697.8887
BMW 3 Series,South,3,46616,33778.44539,38512.66384
BMW 3 Series,East,2,42910,33742.70196,18334.59608
BMW X1,West,19,45913,30805.05079,287051.035
BMW 7 Series,West,2,40167,29103.47882,22127.04236
BMW 7 Series,North,1,80612,50418.42217,30193.57783
BMW 7 Series,South,16,57139,46437.11554,171230.1514
BMW 7 Series,South,9,43046,26383.2752,149964.5232
BMW 5 Series,West,6,86641,64460.86973,133080.7816
BMW X5,West,15,71605,60417.92105,167806.1842
BMW 7 Series,West,6,43234,34812.68123,50527.9126
BMW X3,East,11,43703,31429.22533,135011.5214
BMW 5 Series,West,5,36469,30706.8439,28810.78049
BMW 3 Series,East,1,75587,49932.95611,25654.04389
BMW X1,South,14,75375,46869.87432,399071.7595
BMW 7 Series,East,4,69756,51141.42711,74458.29154
BMW X1,South,18,89383,56633.39677,589492.8582
BMW X3,West,2,81212,62626.05614,37171.88773
BMW 3 Series,North,5,73336,57939.61758,76981.91208
BMW X5,East,6,56614,45210.37573,68421.74562
BMW X1,North,12,72929,46023.61805,322864.5834
BMW X5,North,2,49019,34058.7515,29920.497
BMW X1,West,8,71832,56576.71356,122042.2915
